date.time,rainfall,intensity,air.temp,in.temp,in.depth,out.temp,out.depth,event
11/9/17 19:26,0,0.00,49.05,55.711,-0.04,60.195,0.385,0
11/9/17 19:28,0,0.00,48.871,55.711,-0.039,60.195,0.392,0
11/9/17 19:30,0,0.00,48.871,55.711,-0.044,60.024,0.381,0
11/9/17 19:32,0,0.00,48.695,55.711,-0.033,60.024,0.387,0
11/9/17 19:34,0,0.00,48.695,55.711,-0.038,60.024,0.382,0
11/9/17 19:36,0,0.00,48.695,55.711,-0.038,60.024,0.382,0
11/9/17 19:38,0,0.00,48.517,55.537,-0.033,59.851,0.383,0
11/9/17 19:40,0,0.00,48.517,55.537,-0.033,59.851,0.383,0
11/9/17 19:42,0,0.00,48.339,55.537,-0.036,59.851,0.39,0
11/9/17 19:44,0,0.00,48.339,55.537,-0.026,59.851,0.385,0
11/9/17 19:46,0,0.00,48.339,55.537,-0.031,59.68,0.379,0
11/9/17 19:48,0,0.00,48.16,55.537,-0.035,59.68,0.38,0
11/9/17 19:50,0,0.00,48.16,55.537,-0.03,59.68,0.385,0
11/9/17 19:52,0,0.00,48.16,55.364,-0.036,59.68,0.386,0
11/9/17 19:54,0,0.00,48.16,55.364,-0.031,59.508,0.38,0
11/9/17 19:56,0,0.00,48.16,55.364,-0.031,59.508,0.375,0
11/9/17 19:58,0,0.00,47.982,55.364,-0.035,59.508,0.387,0
11/9/17 20:00,0,0.00,47.982,55.364,-0.04,59.508,0.377,0
11/9/17 20:02,0,0.00,47.982,55.364,-0.035,59.337,0.376,0
11/9/17 20:04,0,0.00,47.802,55.189,-0.04,59.337,0.378,0
11/9/17 20:06,0,0.00,47.802,55.189,-0.034,59.337,0.372,0
11/9/17 20:08,0,0.00,47.624,55.189,-0.033,59.337,0.38,0
11/9/17 20:10,0,0.00,47.624,55.189,-0.033,59.164,0.379,0
11/9/17 20:12,0,0.00,47.624,55.189,-0.039,59.164,0.38,0
11/9/17 20:14,0,0.00,47.446,55.189,-0.037,59.164,0.375,0
11/9/17 20:16,0,0.00,47.446,55.017,-0.038,59.164,0.381,0
11/9/17 20:18,0,0.00,47.266,55.017,-0.032,58.993,0.382,0
11/9/17 20:20,0,0.00,47.266,55.017,-0.032,58.993,0.377,0
11/9/17 20:22,0,0.00,47.266,55.017,-0.032,58.993,0.376,0
11/9/17 20:24,0,0.00,47.088,55.017,-0.036,58.993,0.373,0
11/9/17 20:26,0,0.00,46.908,55.017,-0.035,58.82,0.379,0
11/9/17 20:28,0,0.00,46.908,55.017,-0.04,58.82,0.373,0
11/9/17 20:30,0,0.00,46.728,54.842,-0.034,58.82,0.386,0
11/9/17 20:32,0,0.00,46.728,54.842,-0.034,58.82,0.375,0
11/9/17 20:34,0,0.00,46.728,54.842,-0.034,58.647,0.381,0
11/9/17 20:36,0,0.00,46.728,54.842,-0.034,58.647,0.375,0
11/9/17 20:38,0,0.00,46.728,54.842,-0.039,58.647,0.381,0
11/9/17 20:40,0,0.00,46.728,54.842,-0.034,58.476,0.38,0
11/9/17 20:42,0,0.00,46.548,54.669,-0.039,58.476,0.376,0
11/9/17 20:44,0,0.00,46.548,54.669,-0.034,58.476,0.376,0
11/9/17 20:46,0,0.00,46.369,54.669,-0.037,58.476,0.377,0
11/9/17 20:48,0,0.00,46.369,54.669,-0.043,58.303,0.377,0
11/9/17 20:50,0,0.00,46.188,54.669,-0.036,58.303,0.373,0
11/9/17 20:52,0,0.00,46.188,54.669,-0.031,58.303,0.378,0
11/9/17 20:54,0,0.00,46.008,54.669,-0.035,58.303,0.374,0
11/9/17 20:56,0,0.00,46.008,54.495,-0.031,58.131,0.374,0
11/9/17 20:58,0,0.00,45.828,54.495,-0.035,58.131,0.37,0
11/9/17 21:00,0,0.00,45.828,54.495,-0.04,58.131,0.365,0
11/9/17 21:02,0,0.00,45.648,54.495,-0.033,58.131,0.372,0
11/9/17 21:04,0,0.00,45.648,54.495,-0.039,57.958,0.371,0
11/9/17 21:06,0,0.00,45.466,54.495,-0.032,57.958,0.372,0
11/9/17 21:08,0,0.00,45.466,54.322,-0.033,57.958,0.372,0
11/9/17 21:10,0,0.00,45.286,54.322,-0.042,57.958,0.363,0
11/9/17 21:12,0,0.00,45.104,54.322,-0.031,57.785,0.369,0
11/9/17 21:14,0,0.00,45.104,54.322,-0.036,57.785,0.369,0
11/9/17 21:16,0,0.00,44.922,54.322,-0.035,57.785,0.371,0
11/9/17 21:18,0,0.00,44.742,54.322,-0.033,57.785,0.372,0
11/9/17 21:20,0,0.00,44.742,54.322,-0.033,57.614,0.366,0
11/9/17 21:22,0,0.00,44.742,54.147,-0.034,57.614,0.366,0
11/9/17 21:24,0,0.00,44.742,54.147,-0.039,57.614,0.366,0
11/9/17 21:26,0,0.00,44.742,54.147,-0.034,57.614,0.366,0
11/9/17 21:28,0,0.00,44.742,54.147,-0.039,57.614,0.366,0
11/9/17 21:30,0,0.00,44.742,54.147,-0.039,57.441,0.366,0
11/9/17 21:32,0,0.00,44.922,54.147,-0.03,57.441,0.37,0
11/9/17 21:34,0,0.00,44.922,54.147,-0.035,57.441,0.37,0
11/9/17 21:36,0,0.00,44.742,54.147,-0.034,57.268,0.371,0
11/9/17 21:38,0,0.00,44.742,53.973,-0.035,57.268,0.371,0
11/9/17 21:40,0,0.00,44.922,53.973,-0.036,57.268,0.37,0
11/9/17 21:42,0,0.00,44.742,53.973,-0.03,57.268,0.366,0
11/9/17 21:44,0,0.00,44.742,53.973,-0.03,57.268,0.366,0
11/9/17 21:46,0,0.00,44.742,53.973,-0.035,57.096,0.372,0
11/9/17 21:48,0,0.00,44.56,53.973,-0.039,57.096,0.362,0
11/9/17 21:50,0,0.00,44.379,53.973,-0.033,57.096,0.363,0
11/9/17 21:52,0,0.00,44.379,53.973,-0.038,57.096,0.364,0
11/9/17 21:54,0,0.00,44.195,53.798,-0.037,56.923,0.365,0
11/9/17 21:56,0,0.00,44.195,53.798,-0.037,56.923,0.365,0
11/9/17 21:58,0,0.00,44.013,53.798,-0.036,56.923,0.356,0
11/9/17 22:00,0,0.00,44.013,53.798,-0.036,56.923,0.367,0
11/9/17 22:02,0,0.00,44.013,53.798,-0.031,56.75,0.361,0
11/9/17 22:04,0,0.00,43.831,53.623,-0.041,56.75,0.357,0
11/9/17 22:06,0,0.00,43.831,53.623,-0.036,56.75,0.363,0
11/9/17 22:08,0,0.00,43.831,53.623,-0.036,56.75,0.363,0
11/9/17 22:10,0,0.00,43.831,53.623,-0.031,56.577,0.362,0
11/9/17 22:12,0,0.00,43.831,53.623,-0.036,56.577,0.363,0
11/9/17 22:14,0,0.00,43.831,53.623,-0.036,56.577,0.353,0
11/9/17 22:16,0,0.00,43.648,53.623,-0.035,56.577,0.354,0
11/9/17 22:18,0,0.00,43.648,53.623,-0.035,56.577,0.359,0
11/9/17 22:20,0,0.00,43.466,53.449,-0.039,56.404,0.36,0
11/9/17 22:22,0,0.00,43.466,53.449,-0.034,56.404,0.36,0
11/9/17 22:24,0,0.00,43.466,53.449,-0.029,56.404,0.36,0
11/9/17 22:26,0,0.00,43.648,53.449,-0.036,56.404,0.354,0
11/9/17 22:28,0,0.00,43.648,53.449,-0.035,56.404,0.359,0
11/9/17 22:30,0,0.00,43.648,53.449,-0.031,56.404,0.353,0
11/9/17 22:32,0,0.00,43.648,53.449,-0.031,56.23,0.359,0
11/9/17 22:34,0,0.00,43.831,53.449,-0.032,56.23,0.352,0
11/9/17 22:36,0,0.00,43.831,53.449,-0.036,56.23,0.358,0
11/9/17 22:38,0,0.00,43.831,53.449,-0.036,56.23,0.358,0
11/9/17 22:40,0,0.00,43.831,53.449,-0.032,56.23,0.358,0
11/9/17 22:42,0,0.00,43.831,53.274,-0.032,56.23,0.358,0
11/9/17 22:44,0,0.00,43.831,53.274,-0.037,56.057,0.352,0
11/9/17 22:46,0,0.00,43.648,53.274,-0.031,56.057,0.364,0
11/9/17 22:48,0,0.00,43.648,53.274,-0.036,56.057,0.353,0
11/9/17 22:50,0,0.00,43.466,53.274,-0.04,56.057,0.349,0
11/9/17 22:52,0,0.00,43.466,53.274,-0.04,55.884,0.355,0
11/9/17 22:54,0,0.00,43.282,53.274,-0.039,55.884,0.35,0
11/9/17 22:56,0,0.00,43.282,53.274,-0.039,55.884,0.356,0
11/9/17 22:58,0,0.00,43.099,53.274,-0.033,55.884,0.356,0
11/9/17 23:00,0,0.00,43.099,53.274,-0.028,55.711,0.351,0
11/9/17 23:02,0,0.00,42.915,53.274,-0.036,55.711,0.352,0
11/9/17 23:04,0,0.00,42.915,53.1,-0.032,55.711,0.352,0
11/9/17 23:06,0,0.00,42.732,53.1,-0.036,55.537,0.353,0
11/9/17 23:08,0,0.00,42.732,53.1,-0.036,55.537,0.343,0
11/9/17 23:10,0,0.00,42.548,53.1,-0.035,55.537,0.35,0
11/9/17 23:12,0,0.00,42.548,53.1,-0.03,55.537,0.35,0
11/9/17 23:14,0,0.00,42.363,53.1,-0.029,55.364,0.351,0
11/9/17 23:16,0,0.00,42.363,53.1,-0.039,55.364,0.341,0
11/9/17 23:18,0,0.00,42.179,52.925,-0.033,55.364,0.347,0
11/9/17 23:20,0,0.00,42.179,52.925,-0.033,55.189,0.347,0
11/9/17 23:22,0,0.00,42.179,52.925,-0.038,55.189,0.347,0
11/9/17 23:24,0,0.00,41.994,52.925,-0.037,55.189,0.342,0
11/9/17 23:26,0,0.00,41.994,52.925,-0.032,55.189,0.353,0
11/9/17 23:28,0,0.00,41.994,52.925,-0.037,55.017,0.342,0
11/9/17 23:30,0,0.00,41.994,52.925,-0.032,55.017,0.342,0
11/9/17 23:32,0,0.00,41.994,52.925,-0.027,55.017,0.341,0
11/9/17 23:34,0,0.00,41.994,52.925,-0.027,54.842,0.346,0
11/9/17 23:36,0,0.00,42.179,52.925,-0.033,54.842,0.339,0
11/9/17 23:38,0,0.00,42.363,52.75,-0.04,54.842,0.344,0
11/9/17 23:40,0,0.00,42.548,52.75,-0.036,54.669,0.342,0
11/9/17 23:42,0,0.00,42.732,52.75,-0.037,54.669,0.335,0
11/9/17 23:44,0,0.00,42.915,52.75,-0.038,54.669,0.339,0
11/9/17 23:46,0,0.00,42.915,52.75,-0.038,54.495,0.339,0
11/9/17 23:48,0,0.00,43.099,52.75,-0.03,54.495,0.343,0
11/9/17 23:50,0,0.00,43.282,52.75,-0.031,54.495,0.347,0
11/9/17 23:52,0,0.00,43.466,52.75,-0.037,54.495,0.341,0
11/9/17 23:54,0,0.00,43.466,52.75,-0.032,54.322,0.34,0
11/9/17 23:56,0,0.00,43.466,52.75,-0.032,54.322,0.335,0
11/9/17 23:58,0,0.00,43.648,52.75,-0.034,54.322,0.339,0
11/10/17 0:00,0,0.00,43.648,52.75,-0.029,54.147,0.339,0
11/10/17 0:02,0,0.00,43.648,52.75,-0.034,54.147,0.333,0
11/10/17 0:04,0,0.00,43.831,52.576,-0.035,54.147,0.338,0
11/10/17 0:06,0,0.00,43.831,52.576,-0.031,54.147,0.342,0
11/10/17 0:08,0,0.00,44.013,52.576,-0.037,53.973,0.331,0
11/10/17 0:10,0,0.00,44.195,52.576,-0.033,53.973,0.335,0
11/10/17 0:12,0,0.00,44.195,52.576,-0.028,53.973,0.34,0
11/10/17 0:14,0,0.00,44.013,52.576,-0.037,53.973,0.336,0
11/10/17 0:16,0,0.00,44.013,52.576,-0.037,53.798,0.336,0
11/10/17 0:18,0,0.00,44.013,52.576,-0.037,53.798,0.336,0
11/10/17 0:20,0,0.00,43.831,52.576,-0.041,53.798,0.327,0
11/10/17 0:22,0,0.00,43.648,52.576,-0.035,53.798,0.333,0
11/10/17 0:24,0,0.00,43.648,52.576,-0.035,53.623,0.333,0
11/10/17 0:26,0,0.00,43.648,52.401,-0.04,53.623,0.333,0
11/10/17 0:28,0,0.00,43.466,52.401,-0.024,53.623,0.339,0
11/10/17 0:30,0,0.00,43.466,52.401,-0.034,53.623,0.334,0
11/10/17 0:32,0,0.00,43.648,52.401,-0.035,53.623,0.333,0
11/10/17 0:34,0,0.00,43.648,52.401,-0.04,53.449,0.333,0
11/10/17 0:36,0,0.00,43.648,52.401,-0.03,53.449,0.338,0
11/10/17 0:38,0,0.00,43.648,52.401,-0.035,53.449,0.333,0
11/10/17 0:40,0,0.00,43.648,52.401,-0.035,53.449,0.333,0
11/10/17 0:42,0,0.00,43.648,52.401,-0.035,53.274,0.332,0
11/10/17 0:44,0,0.00,43.648,52.401,-0.035,53.274,0.332,0
11/10/17 0:46,0,0.00,43.648,52.401,-0.03,53.274,0.332,0
11/10/17 0:48,0,0.00,43.648,52.401,-0.03,53.1,0.332,0
11/10/17 0:50,0,0.00,43.648,52.401,-0.035,53.1,0.327,0
11/10/17 0:52,0,0.00,43.648,52.225,-0.041,53.1,0.327,0
11/10/17 0:54,0,0.00,43.648,52.225,-0.036,53.1,0.327,0
11/10/17 0:56,0,0.00,43.466,52.225,-0.035,53.1,0.328,0
11/10/17 0:58,0,0.00,43.466,52.225,-0.035,52.925,0.333,0
11/10/17 1:00,0,0.00,43.282,52.225,-0.028,52.925,0.335,0
11/10/17 1:02,0,0.00,43.099,52.225,-0.032,52.925,0.325,0
11/10/17 1:04,0,0.00,43.099,52.225,-0.037,52.925,0.32,0
11/10/17 1:06,0,0.00,42.915,52.225,-0.031,52.75,0.332,0
11/10/17 1:08,0,0.00,42.915,52.225,-0.031,52.75,0.337,0
11/10/17 1:10,0,0.00,42.915,52.225,-0.026,52.75,0.337,0
11/10/17 1:12,0,0.00,42.915,52.225,-0.031,52.75,0.331,0
11/10/17 1:14,0,0.00,42.915,52.225,-0.036,52.75,0.326,0
11/10/17 1:16,0,0.00,42.732,52.05,-0.031,52.75,0.332,0
11/10/17 1:18,0,0.00,42.732,52.05,-0.035,52.576,0.327,0
11/10/17 1:20,0,0.00,42.732,52.05,-0.041,52.576,0.327,0
11/10/17 1:22,0,0.00,42.548,52.05,-0.04,52.576,0.329,0
11/10/17 1:24,0,0.00,42.548,52.05,-0.03,52.576,0.328,0
11/10/17 1:26,0,0.00,42.548,52.05,-0.04,52.576,0.323,0
11/10/17 1:28,0,0.00,42.363,52.05,-0.043,52.401,0.324,0
11/10/17 1:30,0,0.00,42.363,52.05,-0.033,52.401,0.324,0
11/10/17 1:32,0,0.00,42.179,52.05,-0.032,52.401,0.325,0
11/10/17 1:34,0,0.00,42.179,52.05,-0.032,52.401,0.325,0
11/10/17 1:36,0,0.00,42.179,52.05,-0.032,52.401,0.325,0
11/10/17 1:38,0,0.00,42.179,52.05,-0.032,52.225,0.33,0
11/10/17 1:40,0,0.00,41.994,52.05,-0.031,52.225,0.331,0
11/10/17 1:42,0,0.00,41.994,52.05,-0.031,52.225,0.331,0
11/10/17 1:44,0,0.00,41.81,51.874,-0.03,52.225,0.333,0
11/10/17 1:46,0,0.00,41.81,51.874,-0.03,52.225,0.327,0
11/10/17 1:48,0,0.00,41.625,51.874,-0.029,52.05,0.328,0
11/10/17 1:50,0,0.00,41.625,51.874,-0.029,52.05,0.334,0
11/10/17 1:52,0,0.00,41.625,51.874,-0.039,52.05,0.323,0
11/10/17 1:54,0,0.00,41.439,51.874,-0.028,52.05,0.33,0
11/10/17 1:56,0,0.00,41.439,51.874,-0.033,52.05,0.324,0
11/10/17 1:58,0,0.00,41.439,51.874,-0.028,51.874,0.329,0
11/10/17 2:00,0,0.00,41.439,51.874,-0.038,51.874,0.319,0
11/10/17 2:02,0,0.00,41.254,51.874,-0.036,51.874,0.32,0
11/10/17 2:04,0,0.00,41.254,51.874,-0.032,51.874,0.325,0
11/10/17 2:06,0,0.00,41.254,51.699,-0.032,51.874,0.32,0
11/10/17 2:08,0,0.00,41.067,51.699,-0.036,51.874,0.321,0
11/10/17 2:10,0,0.00,40.881,51.699,-0.035,51.699,0.316,0
11/10/17 2:12,0,0.00,40.881,51.699,-0.04,51.699,0.322,0
11/10/17 2:14,0,0.00,40.881,51.699,-0.035,51.699,0.322,0
11/10/17 2:16,0,0.00,40.696,51.699,-0.034,51.699,0.323,0
11/10/17 2:18,0,0.00,40.696,51.699,-0.038,51.699,0.323,0
11/10/17 2:20,0,0.00,40.696,51.699,-0.038,51.523,0.318,0
11/10/17 2:22,0,0.00,40.696,51.523,-0.034,51.523,0.318,0
11/10/17 2:24,0,0.00,40.509,51.523,-0.028,51.523,0.324,0
11/10/17 2:26,0,0.00,40.509,51.523,-0.033,51.523,0.329,0
11/10/17 2:28,0,0.00,40.509,51.523,-0.038,51.523,0.319,0
11/10/17 2:30,0,0.00,40.321,51.523,-0.032,51.523,0.32,0
11/10/17 2:32,0,0.00,40.321,51.523,-0.032,51.346,0.325,0
11/10/17 2:34,0,0.00,40.321,51.523,-0.032,51.346,0.325,0
11/10/17 2:36,0,0.00,40.134,51.523,-0.031,51.346,0.326,0
11/10/17 2:38,0,0.00,40.134,51.523,-0.031,51.346,0.321,0
11/10/17 2:40,0,0.00,40.134,51.523,-0.031,51.346,0.321,0
11/10/17 2:42,0,0.00,40.134,51.523,-0.031,51.346,0.326,0
11/10/17 2:44,0,0.00,40.134,51.523,-0.031,51.172,0.321,0
11/10/17 2:46,0,0.00,40.134,51.346,-0.036,51.172,0.321,0
11/10/17 2:48,0,0.00,40.134,51.346,-0.031,51.172,0.321,0
11/10/17 2:50,0,0.00,40.134,51.346,-0.031,51.172,0.315,0
11/10/17 2:52,0,0.00,39.947,51.346,-0.03,51.172,0.316,0
11/10/17 2:54,0,0.00,39.947,51.346,-0.035,51.172,0.322,0
11/10/17 2:56,0,0.00,39.947,51.346,-0.03,50.995,0.316,0
11/10/17 2:58,0,0.00,39.76,51.346,-0.029,50.995,0.317,0
11/10/17 3:00,0,0.00,39.573,51.346,-0.028,50.995,0.319,0
11/10/17 3:02,0,0.00,39.573,51.346,-0.033,50.995,0.319,0
11/10/17 3:04,0,0.00,39.384,51.346,-0.026,50.995,0.32,0
11/10/17 3:06,0,0.00,39.573,51.172,-0.033,50.995,0.319,0
11/10/17 3:08,0,0.00,39.573,51.172,-0.034,50.819,0.313,0
11/10/17 3:10,0,0.00,39.384,51.172,-0.032,50.819,0.32,0
11/10/17 3:12,0,0.00,39.573,51.172,-0.033,50.819,0.324,0
11/10/17 3:14,0,0.00,39.573,51.172,-0.034,50.819,0.319,0
11/10/17 3:16,0,0.00,39.573,51.172,-0.034,50.819,0.313,0
11/10/17 3:18,0,0.00,39.384,51.172,-0.032,50.819,0.325,0
11/10/17 3:20,0,0.00,39.384,51.172,-0.027,50.643,0.325,0
11/10/17 3:22,0,0.00,39.384,51.172,-0.032,50.643,0.32,0
11/10/17 3:24,0,0.00,39.384,51.172,-0.032,50.643,0.32,0
11/10/17 3:26,0,0.00,39.384,51.172,-0.037,50.643,0.315,0
11/10/17 3:28,0,0.00,39.384,51.172,-0.032,50.643,0.325,0
11/10/17 3:30,0,0.00,39.384,51.172,-0.022,50.643,0.319,0
11/10/17 3:32,0,0.00,39.384,50.995,-0.038,50.466,0.32,0
11/10/17 3:34,0,0.00,39.573,50.995,-0.034,50.466,0.318,0
11/10/17 3:36,0,0.00,39.573,50.995,-0.024,50.466,0.318,0
11/10/17 3:38,0,0.00,39.76,50.995,-0.036,50.466,0.312,0
11/10/17 3:40,0,0.00,39.76,50.995,-0.031,50.466,0.317,0
11/10/17 3:42,0,0.00,39.947,50.995,-0.027,50.466,0.326,0
11/10/17 3:44,0,0.00,39.947,50.995,-0.032,50.29,0.321,0
11/10/17 3:46,0,0.00,40.134,50.995,-0.038,50.29,0.315,0
11/10/17 3:48,0,0.00,40.134,50.995,-0.028,50.29,0.32,0
11/10/17 3:50,0,0.00,40.134,50.995,-0.038,50.29,0.315,0
11/10/17 3:52,0,0.00,40.134,50.995,-0.028,50.29,0.32,0
11/10/17 3:54,0,0.00,40.134,50.995,-0.033,50.29,0.315,0
11/10/17 3:56,0,0.00,40.134,50.995,-0.033,50.113,0.314,0
11/10/17 3:58,0,0.00,39.947,50.819,-0.037,50.113,0.316,0
11/10/17 4:00,0,0.00,39.947,50.819,-0.032,50.113,0.321,0
11/10/17 4:02,0,0.00,39.947,50.819,-0.037,50.113,0.321,0
11/10/17 4:04,0,0.00,39.947,50.819,-0.032,50.113,0.315,0
11/10/17 4:06,0,0.00,39.947,50.819,-0.028,50.113,0.315,0
11/10/17 4:08,0,0.00,39.947,50.819,-0.032,50.113,0.315,0
11/10/17 4:10,0,0.00,39.76,50.819,-0.026,49.937,0.326,0
11/10/17 4:12,0,0.00,39.76,50.819,-0.036,49.937,0.316,0
11/10/17 4:14,0,0.00,39.76,50.819,-0.036,49.937,0.316,0
11/10/17 4:16,0,0.00,39.76,50.819,-0.036,49.937,0.316,0
11/10/17 4:18,0,0.00,39.76,50.819,-0.031,49.937,0.321,0
11/10/17 4:20,0,0.00,39.76,50.819,-0.036,49.937,0.315,0
11/10/17 4:22,0,0.00,39.76,50.643,-0.032,49.937,0.321,0
11/10/17 4:24,0,0.00,39.76,50.643,-0.032,49.759,0.321,0
11/10/17 4:26,0,0.00,39.76,50.643,-0.032,49.759,0.315,0
11/10/17 4:28,0,0.00,39.76,50.643,-0.037,49.759,0.316,0
11/10/17 4:30,0,0.00,39.76,50.643,-0.032,49.759,0.321,0
11/10/17 4:32,0,0.00,39.76,50.643,-0.032,49.759,0.316,0
11/10/17 4:34,0,0.00,39.573,50.643,-0.036,49.759,0.317,0
11/10/17 4:36,0,0.00,39.573,50.643,-0.031,49.759,0.317,0
11/10/17 4:38,0,0.00,39.573,50.643,-0.036,49.759,0.311,0
11/10/17 4:40,0,0.00,39.384,50.643,-0.034,49.582,0.312,0
11/10/17 4:42,0,0.00,39.196,50.643,-0.033,49.582,0.308,0
11/10/17 4:44,0,0.00,39.196,50.643,-0.029,49.582,0.313,0
11/10/17 4:46,0,0.00,39.196,50.466,-0.029,49.582,0.313,0
11/10/17 4:48,0,0.00,39.007,50.466,-0.038,49.582,0.315,0
11/10/17 4:50,0,0.00,39.007,50.466,-0.033,49.582,0.32,0
11/10/17 4:52,0,0.00,38.818,50.466,-0.032,49.582,0.317,0
11/10/17 4:54,0,0.00,38.629,50.466,-0.03,49.404,0.318,0
11/10/17 4:56,0,0.00,38.629,50.466,-0.025,49.404,0.323,0
11/10/17 4:58,0,0.00,38.629,50.466,-0.035,49.404,0.318,0
11/10/17 5:00,0,0.00,38.818,50.466,-0.027,49.404,0.321,0
11/10/17 5:02,0,0.00,38.818,50.466,-0.027,49.404,0.321,0
11/10/17 5:04,0,0.00,38.818,50.466,-0.037,49.404,0.316,0
11/10/17 5:06,0,0.00,38.818,50.466,-0.027,49.228,0.311,0
11/10/17 5:08,0,0.00,38.818,50.29,-0.032,49.228,0.316,0
11/10/17 5:10,0,0.00,38.818,50.29,-0.032,49.228,0.316,0
11/10/17 5:12,0,0.00,38.629,50.29,-0.026,49.228,0.323,0
11/10/17 5:14,0,0.00,38.629,50.29,-0.031,49.228,0.323,0
11/10/17 5:16,0,0.00,38.44,50.29,-0.035,49.228,0.314,0
11/10/17 5:18,0,0.00,38.44,50.29,-0.03,49.228,0.324,0
11/10/17 5:20,0,0.00,38.44,50.29,-0.03,49.05,0.318,0
11/10/17 5:22,0,0.00,38.44,50.29,-0.035,49.05,0.318,0
11/10/17 5:24,0,0.00,38.25,50.29,-0.039,49.05,0.32,0
11/10/17 5:26,0,0.00,38.25,50.29,-0.034,49.05,0.32,0
11/10/17 5:28,0,0.00,38.25,50.29,-0.029,49.05,0.325,0
11/10/17 5:30,0,0.00,38.25,50.29,-0.039,49.05,0.32,0
11/10/17 5:32,0,0.00,38.25,50.29,-0.039,49.05,0.32,0
11/10/17 5:34,0,0.00,38.25,50.29,-0.039,49.05,0.315,0
11/10/17 5:36,0,0.00,38.25,50.29,-0.039,48.871,0.314,0
11/10/17 5:38,0,0.00,38.25,50.113,-0.039,48.871,0.314,0
11/10/17 5:40,0,0.00,38.25,50.113,-0.039,48.871,0.314,0
11/10/17 5:42,0,0.00,38.25,50.113,-0.03,48.871,0.319,0
11/10/17 5:44,0,0.00,38.25,50.113,-0.035,48.871,0.32,0
11/10/17 5:46,0,0.00,38.25,50.113,-0.035,48.871,0.32,0
11/10/17 5:48,0,0.00,38.25,50.113,-0.03,48.695,0.319,0
11/10/17 5:50,0,0.00,38.44,50.113,-0.031,48.695,0.318,0
11/10/17 5:52,0,0.00,38.44,50.113,-0.031,48.695,0.318,0
11/10/17 5:54,0,0.00,38.44,50.113,-0.031,48.695,0.313,0
11/10/17 5:56,0,0.00,38.44,50.113,-0.026,48.695,0.313,0
11/10/17 5:58,0,0.00,38.44,50.113,-0.036,48.695,0.314,0
11/10/17 6:00,0,0.00,38.44,50.113,-0.031,48.695,0.314,0
11/10/17 6:02,0,0.00,38.629,50.113,-0.022,48.695,0.323,0
11/10/17 6:04,0,0.00,38.629,50.113,-0.032,48.517,0.313,0
11/10/17 6:06,0,0.00,38.629,50.113,-0.027,48.517,0.318,0
11/10/17 6:08,0,0.00,38.818,49.937,-0.029,48.517,0.316,0
11/10/17 6:10,0,0.00,38.629,49.937,-0.028,48.517,0.318,0
11/10/17 6:12,0,0.00,38.818,49.937,-0.034,48.517,0.317,0
11/10/17 6:14,0,0.00,39.007,49.937,-0.035,48.517,0.316,0
11/10/17 6:16,0,0.00,39.007,49.937,-0.03,48.339,0.321,0
11/10/17 6:18,0,0.00,39.007,49.937,-0.03,48.339,0.316,0
11/10/17 6:20,0,0.00,39.007,49.937,-0.035,48.339,0.316,0
11/10/17 6:22,0,0.00,39.007,49.937,-0.026,48.339,0.321,0
11/10/17 6:24,0,0.00,39.196,49.937,-0.032,48.339,0.315,0
11/10/17 6:26,0,0.00,39.196,49.937,-0.037,48.339,0.315,0
11/10/17 6:28,0,0.00,39.196,49.937,-0.032,48.16,0.315,0
11/10/17 6:30,0,0.00,39.196,49.937,-0.027,48.16,0.32,0
11/10/17 6:32,0,0.00,39.384,49.937,-0.028,48.16,0.324,0
11/10/17 6:34,0,0.00,39.76,49.937,-0.036,48.16,0.311,0
11/10/17 6:36,0,0.00,39.947,49.937,-0.032,47.982,0.314,0
11/10/17 6:38,0,0.00,39.947,49.937,-0.032,47.982,0.32,0
11/10/17 6:40,0,0.00,39.947,49.937,-0.037,47.982,0.315,0
11/10/17 6:42,0,0.00,40.134,49.759,-0.034,47.982,0.314,0
11/10/17 6:44,0,0.00,40.134,49.759,-0.034,47.982,0.308,0
11/10/17 6:46,0,0.00,40.134,49.759,-0.034,47.982,0.314,0
11/10/17 6:48,0,0.00,40.134,49.759,-0.024,47.982,0.319,0
11/10/17 6:50,0,0.00,40.134,49.759,-0.034,47.802,0.308,0
11/10/17 6:52,0,0.00,40.134,49.759,-0.034,47.802,0.308,0
11/10/17 6:54,0,0.00,40.134,49.759,-0.034,47.802,0.308,0
11/10/17 6:56,0,0.00,40.321,49.759,-0.03,47.624,0.312,0
11/10/17 6:58,0,0.00,40.321,49.759,-0.035,47.624,0.307,0
11/10/17 7:00,0,0.00,40.321,49.759,-0.03,47.624,0.313,0
11/10/17 7:02,0,0.00,40.321,49.759,-0.03,47.624,0.312,0
11/10/17 7:04,0,0.00,40.321,49.759,-0.03,47.624,0.307,0
11/10/17 7:06,0,0.00,40.321,49.759,-0.03,47.446,0.313,0
11/10/17 7:08,0,0.00,40.321,49.759,-0.035,47.446,0.308,0
11/10/17 7:10,0,0.00,40.321,49.759,-0.035,47.446,0.308,0
11/10/17 7:12,0,0.00,40.321,49.759,-0.035,47.446,0.308,0
11/10/17 7:14,0,0.00,40.321,49.582,-0.036,47.266,0.313,0
11/10/17 7:16,0,0.00,40.321,49.582,-0.031,47.266,0.313,0
11/10/17 7:18,0,0.00,40.321,49.582,-0.031,47.266,0.313,0
